statecd,unitcd,fips,spcd,spgrpcd,spclass,product,product,volume,cuftprice,value
05,04,05,822,27,Non-coniferous,Pulpwood,,5458314.55909306,,
05,04,05,822,27,Non-coniferous,Pulpwood,,5367869.11162701,,
05,04,05,822,27,Non-coniferous,Pulpwood,,33677122.90515629,,
05,04,05,822,27,Non-coniferous,Sawtimber,,0.0,,
05,04,05,822,27,Non-coniferous,Sawtimber,,31261117.5621168,,
05,04,05,822,27,Non-coniferous,Sawtimber,,24415289.3402316,,
05,04,05,822,27,Non-coniferous,Sawtimber,,79147512.3323801,,
05,04,05,822,27,Non-coniferous,Sawtimber,,0.0,,
05,04,05,822,27,Non-coniferous,Sawtimber,,0.0,,
05,04,05,822,27,Non-coniferous,Sawtimber,,0.0,,
05,04,05,822,27,Non-coniferous,Sawtimber,,0.0,,
05,04,05,837,28,Non-coniferous,Pulpwood,,91266579.5370603,,
05,04,05,837,28,Non-coniferous,Pulpwood,,189533575.83940607,,
05,04,05,837,28,Non-coniferous,Pulpwood,,263567308.66385403,,
05,04,05,837,28,Non-coniferous,Pulpwood,,251691777.6033679,,
05,04,05,837,28,Non-coniferous,Sawtimber,,229475649.4228058,,
05,04,05,837,28,Non-coniferous,Sawtimber,,321967380.897789,,
05,04,05,837,28,Non-coniferous,Sawtimber,,43746151.6629857,,
05,04,05,837,28,Non-coniferous,Sawtimber,,80802345.88142,,
05,04,05,837,28,Non-coniferous,Sawtimber,,145755638.3047474,,
05,04,05,837,28,Non-coniferous,Sawtimber,,0.0,,
05,04,05,837,28,Non-coniferous,Sawtimber,,0.0,,
05,04,05,837,28,Non-coniferous,Sawtimber,,0.0,,
05,05,05,68,9,Coniferous,Pulpwood,,1549222797.9979186,,
05,05,05,68,9,Coniferous,Pulpwood,,2055848577.7755303,,
05,05,05,68,9,Coniferous,Pulpwood,,1910658015.1228964,,
05,05,05,68,9,Coniferous,Pulpwood,,1349490158.0386586,,
05,05,05,68,9,Coniferous,Sawtimber,,759883249.4178139,,
05,05,05,68,9,Coniferous,Sawtimber,,360959315.9431754,,
05,05,05,68,9,Coniferous,Sawtimber,,149070321.0250869,,
05,05,05,68,9,Coniferous,Sawtimber,,102220728.3795611,,
05,05,05,68,9,Coniferous,Sawtimber,,0.0,,
05,05,05,68,9,Coniferous,Sawtimber,,0.0,,
05,05,05,68,9,Coniferous,Sawtimber,,0.0,,
05,05,05,68,9,Coniferous,Sawtimber,,0.0,,
05,05,05,110,2,Coniferous,Pulpwood,,792547598.119255,,
05,05,05,110,2,Coniferous,Pulpwood,,2076534541.22334,,
05,05,05,110,2,Coniferous,Pulpwood,,3551182003.171918,,
05,05,05,110,2,Coniferous,Pulpwood,,4711392000.603909,,
05,05,05,110,2,Coniferous,Sawtimber,,4659153128.395031,,
05,05,05,110,2,Coniferous,Sawtimber,,3783362252.936665,,
05,05,05,110,2,Coniferous,Sawtimber,,2351692452.169388,,
05,05,05,110,2,Coniferous,Sawtimber,,1405320602.261593,,
05,05,05,110,2,Coniferous,Sawtimber,,801095932.0661635,,
05,05,05,110,2,Coniferous,Sawtimber,,383494152.8597474,,
05,05,05,110,2,Coniferous,Sawtimber,,0.0,,
05,05,05,110,2,Coniferous,Sawtimber,,0.0,,
05,05,05,131,2,Coniferous,Pulpwood,,418000382.1556924,,
05,05,05,131,2,Coniferous,Pulpwood,,918363057.279736,,
05,05,05,131,2,Coniferous,Pulpwood,,950602194.7263008,,
05,05,05,131,2,Coniferous,Pulpwood,,1076746629.4687035,,
05,05,05,131,2,Coniferous,Sawtimber,,991383985.518476,,
05,05,05,131,2,Coniferous,Sawtimber,,729204380.4395102,,
05,05,05,131,2,Coniferous,Sawtimber,,646709076.4787792,,
05,05,05,131,2,Coniferous,Sawtimber,,232420177.8539106,,
05,05,05,131,2,Coniferous,Sawtimber,,192362864.885579,,
05,05,05,131,2,Coniferous,Sawtimber,,0.0,,
05,05,05,131,2,Coniferous,Sawtimber,,0.0,,
05,05,05,131,2,Coniferous,Sawtimber,,0.0,,
05,05,05,221,8,Coniferous,Pulpwood,,9299492.87067574,,
05,05,05,221,8,Coniferous,Pulpwood,,8493888.038890671,,
05,05,05,221,8,Coniferous,Pulpwood,,7252383.29304081,,
05,05,05,221,8,Coniferous,Pulpwood,,19616369.4762218,,
05,05,05,221,8,Coniferous,Sawtimber,,76572594.1971001,,
05,05,05,221,8,Coniferous,Sawtimber,,60486052.6568377,,
05,05,05,221,8,Coniferous,Sawtimber,,81132931.0054689,,
05,05,05,221,8,Coniferous,Sawtimber,,37510071.5020646,,
05,05,05,221,8,Coniferous,Sawtimber,,0.0,,
05,05,05,221,8,Coniferous,Sawtimber,,133918547.472334,,
05,05,05,221,8,Coniferous,Sawtimber,,108965791.400417,,
05,05,05,221,8,Coniferous,Sawtimber,,0.0,,
05,05,05,318,31,Non-coniferous,Pulpwood,,15535139.635659471,,
05,05,05,318,31,Non-coniferous,Pulpwood,,20475520.855560254,,
05,05,05,318,31,Non-coniferous,Pulpwood,,6775349.77496873,,
05,05,05,318,31,Non-coniferous,Pulpwood,,25983966.779451,,
05,05,05,318,31,Non-coniferous,Sawtimber,,16298250.9685737,,
05,05,05,318,31,Non-coniferous,Sawtimber,,0.0,,
05,05,05,318,31,Non-coniferous,Sawtimber,,0.0,,
05,05,05,318,31,Non-coniferous,Sawtimber,,0.0,,
05,05,05,318,31,Non-coniferous,Sawtimber,,0.0,,
05,05,05,318,31,Non-coniferous,Sawtimber,,0.0,,
05,05,05,318,31,Non-coniferous,Sawtimber,,0.0,,
05,05,05,318,31,Non-coniferous,Sawtimber,,0.0,,
05,05,05,402,29,Non-coniferous,Pulpwood,,208343236.12074232,,
05,05,05,402,29,Non-coniferous,Pulpwood,,304886802.11865866,,
05,05,05,402,29,Non-coniferous,Pulpwood,,438649226.5732976,,
05,05,05,402,29,Non-coniferous,Pulpwood,,306405781.7353003,,
05,05,05,402,29,Non-coniferous,Sawtimber,,264865924.37492785,,
05,05,05,402,29,Non-coniferous,Sawtimber,,212875453.7287914,,
05,05,05,402,29,Non-coniferous,Sawtimber,,291739712.402171,,
05,05,05,402,29,Non-coniferous,Sawtimber,,135693051.8300471,,
05,05,05,402,29,Non-coniferous,Sawtimber,,147696022.0236965,,
05,05,05,402,29,Non-coniferous,Sawtimber,,67117381.6972325,,
05,05,05,402,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,402,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,403,29,Non-coniferous,Pulpwood,,14939329.32590551,,
05,05,05,403,29,Non-coniferous,Pulpwood,,3029877.18357242,,
05,05,05,403,29,Non-coniferous,Pulpwood,,85553414.3350359,,
05,05,05,403,29,Non-coniferous,Pulpwood,,117099765.7518065,,
05,05,05,403,29,Non-coniferous,Sawtimber,,62726193.7985196,,
05,05,05,403,29,Non-coniferous,Sawtimber,,69171169.58923441,,
05,05,05,403,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,403,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,403,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,403,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,403,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,403,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,404,29,Non-coniferous,Pulpwood,,5395317.6934337,,
05,05,05,404,29,Non-coniferous,Pulpwood,,10307765.61135864,,
05,05,05,404,29,Non-coniferous,Pulpwood,,13241055.1147609,,
05,05,05,404,29,Non-coniferous,Pulpwood,,47333069.8498596,,
05,05,05,404,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,404,29,Non-coniferous,Sawtimber,,30537341.485405,,
05,05,05,404,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,404,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,404,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,404,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,404,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,404,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,407,29,Non-coniferous,Pulpwood,,217490939.6139608,,
05,05,05,407,29,Non-coniferous,Pulpwood,,324253551.0792144,,
05,05,05,407,29,Non-coniferous,Pulpwood,,353406219.1462823,,
05,05,05,407,29,Non-coniferous,Pulpwood,,559810536.5465487,,
05,05,05,407,29,Non-coniferous,Sawtimber,,444077734.9341708,,
05,05,05,407,29,Non-coniferous,Sawtimber,,414770731.4801518,,
05,05,05,407,29,Non-coniferous,Sawtimber,,35149997.1174721,,
05,05,05,407,29,Non-coniferous,Sawtimber,,198100377.6056422,,
05,05,05,407,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,407,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,407,29,Non-coniferous,Sawtimber,,75180544.3385761,,
05,05,05,407,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,409,29,Non-coniferous,Pulpwood,,971072472.0565674,,
05,05,05,409,29,Non-coniferous,Pulpwood,,1685517162.264376,,
05,05,05,409,29,Non-coniferous,Pulpwood,,1874287320.8159664,,
05,05,05,409,29,Non-coniferous,Pulpwood,,1624332062.2395172,,
05,05,05,409,29,Non-coniferous,Sawtimber,,1262373430.464283,,
05,05,05,409,29,Non-coniferous,Sawtimber,,700135220.6553699,,
05,05,05,409,29,Non-coniferous,Sawtimber,,483407930.3368181,,
05,05,05,409,29,Non-coniferous,Sawtimber,,291925161.1961345,,
05,05,05,409,29,Non-coniferous,Sawtimber,,222282833.0681224,,
05,05,05,409,29,Non-coniferous,Sawtimber,,93154695.8425661,,
05,05,05,409,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,409,29,Non-coniferous,Sawtimber,,0.0,,
05,05,05,541,36,Non-coniferous,Pulpwood,,218267562.4171349,,
05,05,05,541,36,Non-coniferous,Pulpwood,,307692683.1404108,,
05,05,05,541,36,Non-coniferous,Pulpwood,,298203450.5047017,,
05,05,05,541,36,Non-coniferous,Pulpwood,,180113517.57588416,,
05,05,05,541,36,Non-coniferous,Sawtimber,,349992275.1085228,,
05,05,05,541,36,Non-coniferous,Sawtimber,,186517450.4753435,,
05,05,05,541,36,Non-coniferous,Sawtimber,,197256866.9758271,,
05,05,05,541,36,Non-coniferous,Sawtimber,,170269804.2989522,,
05,05,05,541,36,Non-coniferous,Sawtimber,,122723187.5159895,,
05,05,05,541,36,Non-coniferous,Sawtimber,,66780781.8027711,,
05,05,05,541,36,Non-coniferous,Sawtimber,,55423719.7771576,,
05,05,05,541,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,544,36,Non-coniferous,Pulpwood,,100404018.14406376,,
05,05,05,544,36,Non-coniferous,Pulpwood,,115085849.02877946,,
05,05,05,544,36,Non-coniferous,Pulpwood,,155041164.2850218,,
05,05,05,544,36,Non-coniferous,Pulpwood,,99163743.67886752,,
05,05,05,544,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,544,36,Non-coniferous,Sawtimber,,95048233.1382848,,
05,05,05,544,36,Non-coniferous,Sawtimber,,21320641.8891211,,
05,05,05,544,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,544,36,Non-coniferous,Sawtimber,,108126913.7740232,,
05,05,05,544,36,Non-coniferous,Sawtimber,,82484111.1367021,,
05,05,05,544,36,Non-coniferous,Sawtimber,,59952944.2533356,,
05,05,05,544,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,546,36,Non-coniferous,Pulpwood,,9146931.91728627,,
05,05,05,546,36,Non-coniferous,Pulpwood,,8524230.86490363,,
05,05,05,546,36,Non-coniferous,Pulpwood,,9599227.83612941,,
05,05,05,546,36,Non-coniferous,Pulpwood,,0.0,,
05,05,05,546,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,546,36,Non-coniferous,Sawtimber,,15749578.3351543,,
05,05,05,546,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,546,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,546,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,546,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,546,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,546,36,Non-coniferous,Sawtimber,,0.0,,
05,05,05,601,41,Non-coniferous,Pulpwood,,1457218.85358205,,
05,05,05,601,41,Non-coniferous,Pulpwood,,4057807.33742628,,
05,05,05,601,41,Non-coniferous,Pulpwood,,14376783.60743037,,
05,05,05,601,41,Non-coniferous,Pulpwood,,17158363.15267621,,
05,05,05,601,41,Non-coniferous,Sawtimber,,15736694.5411855,,
05,05,05,601,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,601,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,601,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,601,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,601,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,601,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,601,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,602,40,Non-coniferous,Pulpwood,,98687026.99622837,,
05,05,05,602,40,Non-coniferous,Pulpwood,,192149197.9340708,,
05,05,05,602,40,Non-coniferous,Pulpwood,,143483776.57102272,,
05,05,05,602,40,Non-coniferous,Pulpwood,,265253340.70371208,,
05,05,05,602,40,Non-coniferous,Sawtimber,,323259788.27414083,,
05,05,05,602,40,Non-coniferous,Sawtimber,,309046537.8862576,,
05,05,05,602,40,Non-coniferous,Sawtimber,,108367075.4177474,,
05,05,05,602,40,Non-coniferous,Sawtimber,,253961953.82563853,,
05,05,05,602,40,Non-coniferous,Sawtimber,,108256840.21173827,,
05,05,05,602,40,Non-coniferous,Sawtimber,,56705593.4729876,,
05,05,05,602,40,Non-coniferous,Sawtimber,,150349957.5943706,,
05,05,05,602,40,Non-coniferous,Sawtimber,,0.0,,
05,05,05,611,34,Non-coniferous,Pulpwood,,513977878.8753063,,
05,05,05,611,34,Non-coniferous,Pulpwood,,773369594.4896212,,
05,05,05,611,34,Non-coniferous,Pulpwood,,1162058999.5396037,,
05,05,05,611,34,Non-coniferous,Pulpwood,,1307113412.9553094,,
05,05,05,611,34,Non-coniferous,Sawtimber,,1239429965.9648943,,
05,05,05,611,34,Non-coniferous,Sawtimber,,1240071837.5300105,,
05,05,05,611,34,Non-coniferous,Sawtimber,,770002726.5672294,,
05,05,05,611,34,Non-coniferous,Sawtimber,,657029095.7230257,,
05,05,05,611,34,Non-coniferous,Sawtimber,,335584665.7298709,,
05,05,05,611,34,Non-coniferous,Sawtimber,,315005180.8598334,,
05,05,05,611,34,Non-coniferous,Sawtimber,,193589729.6649049,,
05,05,05,611,34,Non-coniferous,Sawtimber,,192331744.5366821,,
05,05,05,621,39,Non-coniferous,Pulpwood,,1330596.71217826,,
05,05,05,621,39,Non-coniferous,Pulpwood,,0.0,,
05,05,05,621,39,Non-coniferous,Pulpwood,,0.0,,
05,05,05,621,39,Non-coniferous,Pulpwood,,0.0,,
05,05,05,621,39,Non-coniferous,Sawtimber,,0.0,,
05,05,05,621,39,Non-coniferous,Sawtimber,,21865033.7312881,,
05,05,05,621,39,Non-coniferous,Sawtimber,,0.0,,
05,05,05,621,39,Non-coniferous,Sawtimber,,0.0,,
05,05,05,621,39,Non-coniferous,Sawtimber,,0.0,,
05,05,05,621,39,Non-coniferous,Sawtimber,,0.0,,
05,05,05,621,39,Non-coniferous,Sawtimber,,0.0,,
05,05,05,621,39,Non-coniferous,Sawtimber,,0.0,,
05,05,05,651,41,Non-coniferous,Pulpwood,,6969810.123520422,,
05,05,05,651,41,Non-coniferous,Pulpwood,,8172452.332273001,,
05,05,05,651,41,Non-coniferous,Pulpwood,,15020206.1804718,,
05,05,05,651,41,Non-coniferous,Pulpwood,,29913498.2564186,,
05,05,05,651,41,Non-coniferous,Sawtimber,,16180756.9821764,,
05,05,05,651,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,651,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,651,41,Non-coniferous,Sawtimber,,23076298.720721,,
05,05,05,651,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,651,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,651,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,651,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,762,41,Non-coniferous,Pulpwood,,349413242.22823393,,
05,05,05,762,41,Non-coniferous,Pulpwood,,389877278.3740105,,
05,05,05,762,41,Non-coniferous,Pulpwood,,268582140.8852956,,
05,05,05,762,41,Non-coniferous,Pulpwood,,310426347.8734386,,
05,05,05,762,41,Non-coniferous,Sawtimber,,197011287.04615915,,
05,05,05,762,41,Non-coniferous,Sawtimber,,200131306.5895261,,
05,05,05,762,41,Non-coniferous,Sawtimber,,125217259.4282112,,
05,05,05,762,41,Non-coniferous,Sawtimber,,126506889.333837,,
05,05,05,762,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,762,41,Non-coniferous,Sawtimber,,53729646.3160946,,
05,05,05,762,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,762,41,Non-coniferous,Sawtimber,,0.0,,
05,05,05,802,25,Non-coniferous,Pulpwood,,1469917425.751722,,
05,05,05,802,25,Non-coniferous,Pulpwood,,2894687379.97821,,
05,05,05,802,25,Non-coniferous,Pulpwood,,4463964367.69513,,
05,05,05,802,25,Non-coniferous,Pulpwood,,5306982610.173442,,
05,05,05,802,25,Non-coniferous,Sawtimber,,5930141405.645402,,
05,05,05,802,25,Non-coniferous,Sawtimber,,5149846928.212462,,
05,05,05,802,25,Non-coniferous,Sawtimber,,4253719074.5576262,,
05,05,05,802,25,Non-coniferous,Sawtimber,,3053601534.528676,,
05,05,05,802,25,Non-coniferous,Sawtimber,,2079938153.91653,,
05,05,05,802,25,Non-coniferous,Sawtimber,,1450497259.6422956,,
05,05,05,802,25,Non-coniferous,Sawtimber,,564324822.1675657,,
05,05,05,802,25,Non-coniferous,Sawtimber,,428206795.2234342,,
05,05,05,812,28,Non-coniferous,Pulpwood,,337026731.5574336,,
05,05,05,812,28,Non-coniferous,Pulpwood,,548862317.2955935,,
05,05,05,812,28,Non-coniferous,Pulpwood,,710392504.1150352,,
05,05,05,812,28,Non-coniferous,Pulpwood,,1128126592.2963922,,
05,05,05,812,28,Non-coniferous,Sawtimber,,1388162541.5861888,,
05,05,05,812,28,Non-coniferous,Sawtimber,,1103697276.114247,,
05,05,05,812,28,Non-coniferous,Sawtimber,,986604634.9907258,,
05,05,05,812,28,Non-coniferous,Sawtimber,,715246177.7123271,,
05,05,05,812,28,Non-coniferous,Sawtimber,,412756600.1631733,,
05,05,05,812,28,Non-coniferous,Sawtimber,,307998115.9611517,,
05,05,05,812,28,Non-coniferous,Sawtimber,,338765232.381674,,
05,05,05,812,28,Non-coniferous,Sawtimber,,311083575.5666789,,
05,05,05,822,27,Non-coniferous,Pulpwood,,10144730.40401255,,
05,05,05,822,27,Non-coniferous,Pulpwood,,22815415.11461594,,
05,05,05,822,27,Non-coniferous,Pulpwood,,54082337.11874015,,
05,05,05,822,27,Non-coniferous,Pulpwood,,53167104.197767854,,
05,05,05,822,27,Non-coniferous,Sawtimber,,55453113.5169332,,
05,05,05,822,27,Non-coniferous,Sawtimber,,0.0,,
05,05,05,822,27,Non-coniferous,Sawtimber,,79374434.0503041,,
05,05,05,822,27,Non-coniferous,Sawtimber,,0.0,,
05,05,05,822,27,Non-coniferous,Sawtimber,,175931116.0654497,,
05,05,05,822,27,Non-coniferous,Sawtimber,,212765444.2809653,,
05,05,05,822,27,Non-coniferous,Sawtimber,,97084847.1860805,,
05,05,05,822,27,Non-coniferous,Sawtimber,,205417974.1998564,,
05,05,05,823,25,Non-coniferous,Pulpwood,,0.0,,
05,05,05,823,25,Non-coniferous,Pulpwood,,0.0,,
05,05,05,823,25,Non-coniferous,Pulpwood,,18365722.0652539,,
05,05,05,823,25,Non-coniferous,Pulpwood,,0.0,,
05,05,05,823,25,Non-coniferous,Sawtimber,,0.0,,
05,05,05,823,25,Non-coniferous,Sawtimber,,0.0,,
05,05,05,823,25,Non-coniferous,Sawtimber,,29277046.6781745,,
05,05,05,823,25,Non-coniferous,Sawtimber,,0.0,,
05,05,05,823,25,Non-coniferous,Sawtimber,,0.0,,
05,05,05,823,25,Non-coniferous,Sawtimber,,0.0,,
05,05,05,823,25,Non-coniferous,Sawtimber,,0.0,,
05,05,05,823,25,Non-coniferous,Sawtimber,,0.0,,
05,05,05,830,28,Non-coniferous,Pulpwood,,1593354.55665725,,
05,05,05,830,28,Non-coniferous,Pulpwood,,18046820.0756256,,
05,05,05,830,28,Non-coniferous,Pulpwood,,34253129.40608921,,
05,05,05,830,28,Non-coniferous,Pulpwood,,17761325.8516582,,
05,05,05,830,28,Non-coniferous,Sawtimber,,28203785.6062457,,
05,05,05,830,28,Non-coniferous,Sawtimber,,26647044.6496372,,
05,05,05,830,28,Non-coniferous,Sawtimber,,0.0,,
05,05,05,830,28,Non-coniferous,Sawtimber,,0.0,,
05,05,05,830,28,Non-coniferous,Sawtimber,,0.0,,
05,05,05,830,28,Non-coniferous,Sawtimber,,0.0,,
05,05,05,830,28,Non-coniferous,Sawtimber,,0.0,,
05,05,05,830,28,Non-coniferous,Sawtimber,,0.0,,
05,05,05,837,28,Non-coniferous,Pulpwood,,530673182.395485,,
05,05,05,837,28,Non-coniferous,Pulpwood,,1127403382.3966973,,
05,05,05,837,28,Non-coniferous,Pulpwood,,1654282931.2587924,,
05,05,05,837,28,Non-coniferous,Pulpwood,,2712327351.531006,,
05,05,05,837,28,Non-coniferous,Sawtimber,,2701641692.871126,,
05,05,05,837,28,Non-coniferous,Sawtimber,,2654202947.65587,,
05,05,05,837,28,Non-coniferous,Sawtimber,,1639701926.2585046,,
05,05,05,837,28,Non-coniferous,Sawtimber,,1381525553.0680766,,
05,05,05,837,28,Non-coniferous,Sawtimber,,846467992.4914961,,
05,05,05,837,28,Non-coniferous,Sawtimber,,644526148.3595672,,
05,05,05,837,28,Non-coniferous,Sawtimber,,390210655.2032944,,
05,05,05,837,28,Non-coniferous,Sawtimber,,419723362.65940654,,
12,01,12,68,9,Coniferous,Pulpwood,,6235481.554534552,,
12,01,12,68,9,Coniferous,Pulpwood,,18171097.32936299,,
12,01,12,68,9,Coniferous,Pulpwood,,48548311.0087268,,
12,01,12,68,9,Coniferous,Pulpwood,,38200857.28089368,,
12,01,12,68,9,Coniferous,Sawtimber,,32835554.91464624,,
12,01,12,68,9,Coniferous,Sawtimber,,4823298.74438508,,
12,01,12,68,9,Coniferous,Sawtimber,,27777877.98048356,,
12,01,12,68,9,Coniferous,Sawtimber,,0.0,,
12,01,12,68,9,Coniferous,Sawtimber,,0.0,,
12,01,12,68,9,Coniferous,Sawtimber,,0.0,,
12,01,12,68,9,Coniferous,Sawtimber,,0.0,,
12,01,12,68,9,Coniferous,Sawtimber,,0.0,,
12,01,12,111,1,Coniferous,Pulpwood,,5055042824.8295145,,
12,01,12,111,1,Coniferous,Pulpwood,,9201263033.392063,,
12,01,12,111,1,Coniferous,Pulpwood,,8620569570.92221,,
12,01,12,111,1,Coniferous,Pulpwood,,5715643008.535216,,
12,01,12,111,1,Coniferous,Sawtimber,,4064855500.393209,,
12,01,12,111,1,Coniferous,Sawtimber,,2605577609.6053123,,
12,01,12,111,1,Coniferous,Sawtimber,,1695415991.5591102,,
12,01,12,111,1,Coniferous,Sawtimber,,822643628.879914,,
12,01,12,111,1,Coniferous,Sawtimber,,557755827.1836706,,
12,01,12,111,1,Coniferous,Sawtimber,,363252305.25995696,,
12,01,12,111,1,Coniferous,Sawtimber,,52490437.9562353,,
12,01,12,111,1,Coniferous,Sawtimber,,0.0,,
12,01,12,121,1,Coniferous,Pulpwood,,306482915.0735988,,
12,01,12,121,1,Coniferous,Pulpwood,,507712282.2793437,,
12,01,12,121,1,Coniferous,Pulpwood,,656712688.4072063,,
12,01,12,121,1,Coniferous,Pulpwood,,632158133.2115692,,
12,01,12,121,1,Coniferous,Sawtimber,,760515042.7172532,,
12,01,12,121,1,Coniferous,Sawtimber,,572973732.7180169,,
12,01,12,121,1,Coniferous,Sawtimber,,428928844.7667458,,
12,01,12,121,1,Coniferous,Sawtimber,,234823413.2985236,,
12,01,12,121,1,Coniferous,Sawtimber,,41221917.8884625,,
12,01,12,121,1,Coniferous,Sawtimber,,19725893.6421919,,
12,01,12,121,1,Coniferous,Sawtimber,,0.0,,
12,01,12,121,1,Coniferous,Sawtimber,,0.0,,
12,01,12,131,2,Coniferous,Pulpwood,,908068367.3230135,,
12,01,12,131,2,Coniferous,Pulpwood,,1685564098.897491,,
12,01,12,131,2,Coniferous,Pulpwood,,1539524022.50577,,
12,01,12,131,2,Coniferous,Pulpwood,,1244735662.536253,,
12,01,12,131,2,Coniferous,Sawtimber,,957858396.2307528,,
12,01,12,131,2,Coniferous,Sawtimber,,953413303.162374,,
12,01,12,131,2,Coniferous,Sawtimber,,978265954.5345224,,
12,01,12,131,2,Coniferous,Sawtimber,,1204766667.445055,,
12,01,12,131,2,Coniferous,Sawtimber,,524820698.6899953,,
12,01,12,131,2,Coniferous,Sawtimber,,539616380.5046095,,
12,01,12,131,2,Coniferous,Sawtimber,,263894150.6286216,,
12,01,12,131,2,Coniferous,Sawtimber,,114231754.947992,,
12,01,12,221,8,Coniferous,Pulpwood,,100356066.95661694,,
12,01,12,221,8,Coniferous,Pulpwood,,191085824.80070156,,
12,01,12,221,8,Coniferous,Pulpwood,,203569383.81565613,,
12,01,12,221,8,Coniferous,Pulpwood,,323747327.1615665,,
12,01,12,221,8,Coniferous,Sawtimber,,358310499.6598093,,
12,01,12,221,8,Coniferous,Sawtimber,,305486691.3001362,,
12,01,12,221,8,Coniferous,Sawtimber,,373148006.4511732,,
12,01,12,221,8,Coniferous,Sawtimber,,199787934.38488817,,
12,01,12,221,8,Coniferous,Sawtimber,,129312640.6708392,,
12,01,12,221,8,Coniferous,Sawtimber,,203869893.6995546,,
12,01,12,221,8,Coniferous,Sawtimber,,125597392.0340154,,
12,01,12,221,8,Coniferous,Sawtimber,,80050229.4309679,,
12,01,12,403,29,Non-coniferous,Pulpwood,,30782808.05545469,,
12,01,12,403,29,Non-coniferous,Pulpwood,,64689386.68189945,,
12,01,12,403,29,Non-coniferous,Pulpwood,,88263345.05883919,,
12,01,12,403,29,Non-coniferous,Pulpwood,,75813012.5477467,,
12,01,12,403,29,Non-coniferous,Sawtimber,,92184051.03603631,,
12,01,12,403,29,Non-coniferous,Sawtimber,,150129116.59091878,,
12,01,12,403,29,Non-coniferous,Sawtimber,,146101307.09153938,,
12,01,12,403,29,Non-coniferous,Sawtimber,,0.0,,
12,01,12,403,29,Non-coniferous,Sawtimber,,0.0,,
12,01,12,403,29,Non-coniferous,Sawtimber,,81003375.2014068,,
12,01,12,403,29,Non-coniferous,Sawtimber,,102274853.480732,,
12,01,12,403,29,Non-coniferous,Sawtimber,,0.0,,
12,01,12,404,29,Non-coniferous,Pulpwood,,0.0,,
12,01,12,404,29,Non-coniferous,Pulpwood,,10835538.0893618,,
12,01,12,404,29,Non-coniferous,Pulpwood,,0.0,,
12,01,12,404,29,Non-coniferous,Pulpwood,,0.0,,
